CompanyName,StockName,High,Low,Open,Close,Volume,Date
TechnipFMC,FTI,31.46500015258789,30.709999084472656,30.799999237060547,31.40999984741211,2153000.0,2010-08-16
TechnipFMC,FTI,32.724998474121094,31.575000762939453,31.93000030517578,32.529998779296875,2778400.0,2010-08-17
TechnipFMC,FTI,32.39500045776367,31.795000076293945,32.39500045776367,31.864999771118164,1737200.0,2010-08-18
TechnipFMC,FTI,32.0,30.905000686645508,31.670000076293945,31.145000457763672,1817400.0,2010-08-19
TechnipFMC,FTI,31.174999237060547,30.469999313354492,30.809999465942383,30.815000534057617,1854000.0,2010-08-20
TechnipFMC,FTI,31.31999969482422,30.795000076293945,30.950000762939453,30.985000610351562,1728400.0,2010-08-23
TechnipFMC,FTI,31.295000076293945,30.25,30.520000457763672,31.0,3594600.0,2010-08-24
TechnipFMC,FTI,30.959999084472656,30.204999923706055,30.739999771118164,30.895000457763672,2217800.0,2010-08-25
TechnipFMC,FTI,31.68000030517578,30.655000686645508,31.184999465942383,30.885000228881836,1253000.0,2010-08-26
TechnipFMC,FTI,32.32500076293945,30.78499984741211,31.434999465942383,31.969999313354492,2204200.0,2010-08-27
TechnipFMC,FTI,31.924999237060547,31.045000076293945,31.8799991607666,31.065000534057617,2197800.0,2010-08-30
TechnipFMC,FTI,31.155000686645508,30.540000915527344,30.774999618530273,30.924999237060547,2085400.0,2010-08-31
TechnipFMC,FTI,32.540000915527344,31.5049991607666,31.559999465942383,32.39500045776367,2719000.0,2010-09-01
TechnipFMC,FTI,33.0,32.244998931884766,32.52000045776367,32.95500183105469,2507400.0,2010-09-02
TechnipFMC,FTI,33.88999938964844,32.970001220703125,33.30500030517578,33.290000915527344,2125200.0,2010-09-03
TechnipFMC,FTI,33.13999938964844,32.48500061035156,32.880001068115234,32.61000061035156,2379000.0,2010-09-07
TechnipFMC,FTI,33.28499984741211,32.380001068115234,32.83000183105469,32.54999923706055,2785000.0,2010-09-08
TechnipFMC,FTI,33.14500045776367,32.39500045776367,33.10499954223633,32.52000045776367,1596200.0,2010-09-09
TechnipFMC,FTI,33.16999816894531,32.650001525878906,32.7400016784668,32.94499969482422,1473000.0,2010-09-10
TechnipFMC,FTI,33.79499816894531,32.95500183105469,33.35499954223633,33.68000030517578,1834400.0,2010-09-13
TechnipFMC,FTI,33.7400016784668,32.849998474121094,33.630001068115234,33.15999984741211,1689200.0,2010-09-14
TechnipFMC,FTI,33.23500061035156,32.375,32.880001068115234,33.21500015258789,2345600.0,2010-09-15
TechnipFMC,FTI,33.16999816894531,32.57500076293945,32.83000183105469,32.834999084472656,1498000.0,2010-09-16
TechnipFMC,FTI,32.959999084472656,32.119998931884766,32.869998931884766,32.584999084472656,2719400.0,2010-09-17
TechnipFMC,FTI,33.8849983215332,32.400001525878906,32.78499984741211,33.79499816894531,2675800.0,2010-09-20
TechnipFMC,FTI,34.060001373291016,33.005001068115234,33.85499954223633,33.064998626708984,3508200.0,2010-09-21
TechnipFMC,FTI,33.415000915527344,32.54999923706055,33.119998931884766,32.71500015258789,3598800.0,2010-09-22
TechnipFMC,FTI,33.10499954223633,32.27000045776367,32.45500183105469,32.529998779296875,2378000.0,2010-09-23
TechnipFMC,FTI,34.1150016784668,33.01499938964844,33.11000061035156,33.775001525878906,2764000.0,2010-09-24
TechnipFMC,FTI,33.915000915527344,33.19499969482422,33.61000061035156,33.25,1817200.0,2010-09-27
TechnipFMC,FTI,33.95500183105469,32.9900016784668,33.314998626708984,33.494998931884766,2572600.0,2010-09-28
TechnipFMC,FTI,34.67499923706055,33.314998626708984,33.3849983215332,34.47999954223633,2329200.0,2010-09-29
TechnipFMC,FTI,35.65999984741211,33.79999923706055,35.08000183105469,34.14500045776367,4213800.0,2010-09-30
TechnipFMC,FTI,34.8849983215332,34.125,34.529998779296875,34.70000076293945,2249800.0,2010-10-01
TechnipFMC,FTI,34.790000915527344,33.599998474121094,34.599998474121094,33.755001068115234,2336000.0,2010-10-04
TechnipFMC,FTI,34.994998931884766,34.125,34.290000915527344,34.845001220703125,1694000.0,2010-10-05
TechnipFMC,FTI,35.459999084472656,34.724998474121094,34.880001068115234,34.849998474121094,3028600.0,2010-10-06
TechnipFMC,FTI,35.040000915527344,34.0099983215332,35.03499984741211,34.27000045776367,1779800.0,2010-10-07
TechnipFMC,FTI,35.529998779296875,34.23500061035156,34.44499969482422,35.40999984741211,3298400.0,2010-10-08
TechnipFMC,FTI,35.75,35.08000183105469,35.45000076293945,35.595001220703125,1600800.0,2010-10-11
TechnipFMC,FTI,36.02000045776367,34.810001373291016,35.415000915527344,35.880001068115234,1752200.0,2010-10-12
TechnipFMC,FTI,36.58000183105469,35.89500045776367,36.095001220703125,36.41999816894531,2259200.0,2010-10-13
TechnipFMC,FTI,36.599998474121094,35.540000915527344,36.43000030517578,36.02000045776367,2359400.0,2010-10-14
TechnipFMC,FTI,36.6150016784668,35.564998626708984,36.6150016784668,36.45000076293945,1537400.0,2010-10-15
TechnipFMC,FTI,36.40999984741211,35.79999923706055,36.380001068115234,35.974998474121094,1386800.0,2010-10-18
