CompanyName,StockName,High,Low,Open,Close,Volume,Date
TechnipFMC,FTI,52.18000030517578,50.91999816894531,52.09000015258789,51.380001068115234,3004000.0,2012-02-17
TechnipFMC,FTI,51.849998474121094,50.79999923706055,51.709999084472656,51.13999938964844,3084100.0,2012-02-21
TechnipFMC,FTI,52.04999923706055,51.06999969482422,51.15999984741211,51.75,3090700.0,2012-02-22
TechnipFMC,FTI,52.22999954223633,51.5,51.70000076293945,52.099998474121094,2467100.0,2012-02-23
TechnipFMC,FTI,52.72999954223633,51.900001525878906,52.29999923706055,52.27000045776367,1938600.0,2012-02-24
TechnipFMC,FTI,51.95000076293945,50.97999954223633,51.88999938964844,51.41999816894531,2429100.0,2012-02-27
TechnipFMC,FTI,51.84000015258789,50.95000076293945,51.59000015258789,51.310001373291016,2357400.0,2012-02-28
TechnipFMC,FTI,51.790000915527344,50.15999984741211,51.470001220703125,50.43000030517578,4343400.0,2012-02-29
TechnipFMC,FTI,51.31999969482422,50.5,50.65999984741211,51.189998626708984,1600800.0,2012-03-01
TechnipFMC,FTI,51.40999984741211,50.5099983215332,51.08000183105469,50.619998931884766,1923700.0,2012-03-02
TechnipFMC,FTI,50.880001068115234,50.130001068115234,50.20000076293945,50.81999969482422,1902000.0,2012-03-05
TechnipFMC,FTI,50.38999938964844,49.369998931884766,49.880001068115234,50.2599983215332,3090000.0,2012-03-06
TechnipFMC,FTI,51.189998626708984,50.18000030517578,50.31999969482422,50.77000045776367,2679100.0,2012-03-07
TechnipFMC,FTI,51.880001068115234,50.880001068115234,51.31999969482422,51.5099983215332,2014100.0,2012-03-08
TechnipFMC,FTI,52.470001220703125,51.43000030517578,51.61000061035156,51.84000015258789,1340100.0,2012-03-09
TechnipFMC,FTI,51.72999954223633,50.439998626708984,51.709999084472656,50.790000915527344,2191300.0,2012-03-12
TechnipFMC,FTI,51.86000061035156,50.54999923706055,50.939998626708984,51.779998779296875,2036700.0,2012-03-13
TechnipFMC,FTI,51.93000030517578,50.779998779296875,51.869998931884766,51.060001373291016,1401200.0,2012-03-14
TechnipFMC,FTI,52.099998474121094,50.90999984741211,51.04999923706055,51.70000076293945,2416300.0,2012-03-15
TechnipFMC,FTI,52.84000015258789,51.619998931884766,52.0,52.34000015258789,2943600.0,2012-03-16
TechnipFMC,FTI,52.47999954223633,51.68000030517578,52.400001525878906,52.099998474121094,1527900.0,2012-03-19
TechnipFMC,FTI,51.599998474121094,50.599998474121094,51.529998779296875,51.02000045776367,1767600.0,2012-03-20
TechnipFMC,FTI,50.43000030517578,49.529998779296875,50.38999938964844,49.650001525878906,2885700.0,2012-03-21
TechnipFMC,FTI,49.150001525878906,47.97999954223633,49.150001525878906,48.2599983215332,2875400.0,2012-03-22
TechnipFMC,FTI,48.81999969482422,47.90999984741211,48.31999969482422,48.45000076293945,3583700.0,2012-03-23
TechnipFMC,FTI,49.59000015258789,48.56999969482422,49.040000915527344,49.59000015258789,2348100.0,2012-03-26
TechnipFMC,FTI,49.720001220703125,49.040000915527344,49.70000076293945,49.04999923706055,2648000.0,2012-03-27
TechnipFMC,FTI,49.13999938964844,47.72999954223633,48.790000915527344,48.45000076293945,2607300.0,2012-03-28
TechnipFMC,FTI,50.900001525878906,49.38999938964844,50.369998931884766,49.77000045776367,4966100.0,2012-03-29
TechnipFMC,FTI,50.5099983215332,49.15999984741211,50.5099983215332,50.41999816894531,3442300.0,2012-03-30
TechnipFMC,FTI,51.029998779296875,50.060001373291016,50.22999954223633,50.52000045776367,2321800.0,2012-04-02
TechnipFMC,FTI,50.7599983215332,49.63999938964844,50.5,50.540000915527344,2197200.0,2012-04-03
TechnipFMC,FTI,50.27000045776367,49.130001068115234,49.84000015258789,49.310001373291016,2272100.0,2012-04-04
TechnipFMC,FTI,49.7400016784668,48.54999923706055,49.41999816894531,48.75,2488300.0,2012-04-05
TechnipFMC,FTI,48.7400016784668,47.72999954223633,47.9900016784668,48.06999969482422,1603300.0,2012-04-09
TechnipFMC,FTI,48.22999954223633,46.72999954223633,48.04999923706055,46.880001068115234,2253500.0,2012-04-10
TechnipFMC,FTI,48.0,46.880001068115234,47.5,47.4900016784668,2654200.0,2012-04-11
TechnipFMC,FTI,48.68000030517578,47.4900016784668,47.4900016784668,48.25,1762000.0,2012-04-12
TechnipFMC,FTI,48.20000076293945,46.970001220703125,47.939998626708984,47.119998931884766,3477800.0,2012-04-13
TechnipFMC,FTI,47.560001373291016,46.29999923706055,47.43000030517578,46.380001068115234,1957900.0,2012-04-16
TechnipFMC,FTI,47.400001525878906,46.630001068115234,46.81999969482422,47.2599983215332,1823400.0,2012-04-17
TechnipFMC,FTI,48.15999984741211,46.86000061035156,47.060001373291016,47.84000015258789,2406300.0,2012-04-18
TechnipFMC,FTI,48.470001220703125,47.18000030517578,47.790000915527344,47.349998474121094,2092300.0,2012-04-19
TechnipFMC,FTI,48.5,47.279998779296875,47.70000076293945,47.400001525878906,2546200.0,2012-04-20
TechnipFMC,FTI,47.380001068115234,45.849998474121094,46.41999816894531,47.22999954223633,2005200.0,2012-04-23
TechnipFMC,FTI,48.0099983215332,46.939998626708984,47.290000915527344,47.619998931884766,2658900.0,2012-04-24
TechnipFMC,FTI,47.09000015258789,45.459999084472656,46.40999984741211,47.09000015258789,7429800.0,2012-04-25
TechnipFMC,FTI,47.08000183105469,46.290000915527344,46.959999084472656,46.91999816894531,4996500.0,2012-04-26
TechnipFMC,FTI,47.18000030517578,46.56999969482422,47.06999969482422,47.0099983215332,3079300.0,2012-04-27
TechnipFMC,FTI,47.13999938964844,46.31999969482422,46.90999984741211,47.0,1758700.0,2012-04-30
TechnipFMC,FTI,47.939998626708984,46.68000030517578,47.150001525878906,47.31999969482422,2170900.0,2012-05-01
TechnipFMC,FTI,47.400001525878906,46.650001525878906,46.970001220703125,47.22999954223633,1899300.0,2012-05-02
TechnipFMC,FTI,47.15999984741211,45.369998931884766,47.15999984741211,45.38999938964844,3429400.0,2012-05-03
TechnipFMC,FTI,45.11000061035156,44.119998931884766,45.0,44.279998779296875,2867100.0,2012-05-04
TechnipFMC,FTI,44.880001068115234,43.34000015258789,44.880001068115234,44.15999984741211,3054900.0,2012-05-07
TechnipFMC,FTI,44.77000045776367,42.869998931884766,43.66999816894531,44.59000015258789,4042800.0,2012-05-08
TechnipFMC,FTI,44.68000030517578,43.2400016784668,43.7400016784668,44.33000183105469,2933100.0,2012-05-09
TechnipFMC,FTI,45.84000015258789,44.63999938964844,45.47999954223633,44.72999954223633,3708300.0,2012-05-10
TechnipFMC,FTI,45.33000183105469,44.029998779296875,44.25,44.84000015258789,3398400.0,2012-05-11
TechnipFMC,FTI,44.2599983215332,43.02000045776367,44.08000183105469,43.06999969482422,3023400.0,2012-05-14
TechnipFMC,FTI,43.56999969482422,42.099998474121094,43.11000061035156,42.33000183105469,1599700.0,2012-05-15
TechnipFMC,FTI,43.209999084472656,42.119998931884766,42.5,42.119998931884766,1899100.0,2012-05-16
TechnipFMC,FTI,42.810001373291016,41.58000183105469,42.189998626708984,41.630001068115234,2581800.0,2012-05-17
TechnipFMC,FTI,42.459999084472656,41.150001525878906,41.91999816894531,41.349998474121094,2367500.0,2012-05-18
